0.97108,0.94184,0.91222,0.85012,0.6002,1.0014
0.97106,0.93983,0.91205,0.85256,0.58466,0.93897
0.97119,0.93874,0.91163,0.85495,0.56498,0.8448
0.97055,0.93891,0.90935,0.85921,0.56289,0.98073
0.96853,0.94102,0.90788,0.86533,0.57805,1.0762
0.96489,0.94374,0.90666,0.87351,0.63138,0.99943
0.96,0.94558,0.90499,0.88391,0.67731,0.99
0.95396,0.94572,0.90396,0.8963,0.70682,0.99
0.94747,0.94328,0.90371,0.90925,0.73951,0.8974
0.94305,0.9381,0.90385,0.91987,0.78728,0.81895
0.94122,0.93306,0.90332,0.92563,0.85297,0.83898
0.94244,0.92923,0.90258,0.92505,0.96942,0.86899
0.94619,0.92772,0.90109,0.9196,1.039,0.88991
0.95128,0.92895,0.89939,0.91193,1.0953,0.92928
0.95628,0.93258,0.89854,0.90478,1.1118,1.0241
0.95938,0.93755,0.89805,0.90008,1.142,1.1297
0.96151,0.94261,0.89837,0.89813,1.1912,1.1983
0.96226,0.94666,0.89843,0.89869,1.2091,1.2498
0.96394,0.94927,0.89816,0.9009,1.2495,1.3095
0.96601,0.95064,0.89626,0.90343,1.3118,1.3604
0.96803,0.95114,0.89229,0.90517,1.3728,1.4069
0.96932,0.9512,0.88672,0.90537,1.4216,1.4252
0.9707,0.95078,0.87985,0.90414,1.4083,1.4465
0.97182,0.94946,0.87195,0.90245,1.4271,1.5148
0.97366,0.94688,0.86368,0.90228,1.5339,1.6878
0.97657,0.94297,0.85569,0.90482,1.5503,1.7926
0.97976,0.93767,0.84857,0.90982,1.5351,1.7536
0.98217,0.93088,0.84223,0.91565,1.543,1.7845
0.9829,0.92225,0.83599,0.9203,1.5766,1.8312
0.98217,0.91112,0.82892,0.92204,1.6439,1.8704
0.98012,0.89751,0.82078,0.92084,1.73,1.9173
0.9776,0.88231,0.81254,0.91781,1.8057,1.9597
0.97557,0.86717,0.80623,0.91428,1.8524,1.9861
0.97476,0.85405,0.80399,0.91128,1.9122,2.0398
0.97533,0.84379,0.80645,0.90912,1.9723,2.1061
0.97711,0.83578,0.81323,0.90759,2.0231,2.0175
0.97937,0.83032,0.82127,0.9065,2.0676,2.001
0.98137,0.82497,0.82988,0.90591,2.108,2.0022
0.98237,0.81814,0.83716,0.90592,2.0502,2.0797
0.98205,0.80953,0.84314,0.90634,2.0258,2.0862
0.98064,0.80002,0.84835,0.90679,2.0859,2.0503
0.97876,0.79167,0.85392,0.90703,2.066,2.0076
0.97694,0.78703,0.85942,0.90697,2.0489,1.9802
0.97577,0.78774,0.86413,0.90687,2.0245,1.9234
0.97534,0.795,0.86767,0.90694,2.0145,1.8311
0.9753,0.80776,0.87016,0.90729,2.0104,1.7763
0.97544,0.82352,0.87136,0.90778,1.9991,1.7261
0.97509,0.83969,0.87174,0.9081,1.9531,1.6876
0.97326,0.85388,0.87176,0.90809,1.8804,1.6512
0.97063,0.86535,0.87177,0.90785,1.7951,1.6134
0.96724,0.87442,0.87217,0.90765,1.7437,1.5911
0.96329,0.88205,0.87315,0.90759,1.7048,1.5738
0.95968,0.88794,0.87506,0.90804,1.6427,1.5366
0.95616,0.89271,0.87816,0.90935,1.5725,1.5401
0.95398,0.89655,0.88202,0.91134,1.5107,1.5577
0.95288,0.89959,0.88619,0.91332,1.4823,1.3658
0.95362,0.9016,0.89004,0.91402,1.4672,1.2953
0.95564,0.9034,0.89296,0.91238,1.4374,1.2606
0.95594,0.90515,0.89485,0.90852,1.3875,1.2312
0.9543,0.90686,0.89569,0.9032,1.364,1.219
0.94983,0.9085,0.8958,0.89896,1.3468,1.2355
0.94297,0.91029,0.89572,0.89716,1.2132,1.2194
0.93531,0.91198,0.89578,0.89857,1.3145,1.2687
0.9273,0.91392,0.89603,0.90181,1.36,1.6027
0.92087,0.91608,0.89643,0.90465,1.1677,1.2079
0.91748,0.91892,0.89688,0.90504,1.1479,0.91539
0.91667,0.92228,0.89723,0.90256,1.1252,0.84615
0.91872,0.92589,0.89741,0.89841,1.0542,0.69653
0.92288,0.92914,0.89733,0.8947,1.0086,0.75397
0.92804,0.9324,0.89704,0.89339,0.99522,0.7533
0.93314,0.93541,0.89667,0.89522,0.88693,0.74472
0.93717,0.93781,0.89644,0.89981,0.82831,0.70554
0.93917,0.94022,0.89643,0.90564,0.77591,0.71269
0.93819,0.94152,0.8967,0.911,0.79079,0.73373
0.93276,0.94242,0.89723,0.91426,0.81534,0.68232
0.92236,0.94243,0.89767,0.91463,0.85355,0.69712
0.90792,0.94224,0.89793,0.91232,0.89743,0.71886
0.89161,0.94247,0.89789,0.90804,0.95161,0.73562
0.87744,0.94386,0.89758,0.90325,1.0221,0.75096
0.86862,0.94672,0.89699,0.89916,1.2027,0.78154
0.86776,0.95092,0.89604,0.8967,1.2198,0.78886
0.87435,0.95526,0.89504,0.89613,1.2276,0.79241
0.88606,0.95827,0.89384,0.89721,1.2763,0.82483
0.90034,0.95854,0.89308,0.89968,1.323,0.88692
0.91444,0.95584,0.8931,0.90283,1.3735,0.95691
0.9275,0.95112,0.89392,0.90595,1.4315,1.0169
0.93889,0.9458,0.8951,0.90809,1.4975,1.0559
0.9495,0.9413,0.89613,0.90858,1.5543,1.0771
0.95947,0.93792,0.89634,0.90748,1.6324,1.1036
0.96807,0.9351,0.89501,0.90524,1.6668,1.1369
0.97486,0.93104,0.89262,0.9029,1.7144,1.1822
0.9794,0.92342,0.89025,0.90136,1.8147,1.2561
0.98164,0.90856,0.88918,0.90135,1.8556,1.3092
0.98227,0.88327,0.88936,0.90287,1.8985,1.3398
0.98198,0.84681,0.89111,0.90524,1.9485,1.274
0.98127,0.80082,0.89327,0.90751,1.9957,1.2814
0.98046,0.75369,0.89545,0.9087,2.0316,1.3597
0.97967,0.71565,0.89719,0.90862,2.0842,1.3823
0.97885,0.69841,0.89829,0.90785,2.1292,1.3567
0.9779,0.70773,0.89892,0.90772,2.1581,1.3305
0.9767,0.73946,0.89932,0.90923,2.2111,1.2911
0.97495,0.78659,0.89966,0.91264,2.1655,1.2438
0.97228,0.83594,0.90002,0.9167,2.1057,1.2003
0.96837,0.87816,0.90034,0.9197,2.2035,1.1835
0.96281,0.907,0.9005,0.9199,2.1845,1.2756
0.95531,0.92344,0.90044,0.91702,2.1243,1.2824
0.94508,0.93082,0.90017,0.91227,2.0931,1.207
0.92948,0.93265,0.89987,0.90678,2.0344,1.0596
0.90401,0.93321,0.89983,0.90205,1.9888,1.0058
0.86461,0.93257,0.9003,0.89865,1.9569,0.95819
0.80739,0.93231,0.9014,0.89684,1.8931,0.85345
0.73628,0.9324,0.90292,0.89613,1.8542,0.78797
0.6617,0.9335,0.90449,0.89637,1.827,0.73587
0.59927,0.93624,0.90565,0.89742,1.7851,0.66105
0.56466,0.93992,0.90608,0.89924,1.7726,0.59317
0.564,0.94277,0.90576,0.90146,1.848,0.56771
0.59815,0.94436,0.90482,0.90364,1.8124,0.56603
0.65476,0.94322,0.90361,0.90559,1.7946,0.56776
0.71947,0.93992,0.90243,0.90701,1.8401,0.57438
0.77984,0.93547,0.90149,0.90784,1.8657,0.58051
0.8282,0.93162,0.90088,0.90874,1.8154,0.58777
0.86345,0.92953,0.90053,0.90898,1.9033,0.60245
0.88551,0.92915,0.9003,0.90913,2.0209,0.61794
0.89858,0.9297,0.89986,0.90928,2.108,0.62842
0.90444,0.92895,0.89905,0.91005,2.0155,0.66459
0.90531,0.92561,0.89825,0.91063,1.998,0.69041
0.90423,0.92004,0.8973,0.91092,1.998,0.7204
0.90304,0.91365,0.89661,0.91143,2.0658,0.73286
0.90355,0.90828,0.89656,0.91167,2.0995,0.74582
0.90697,0.90528,0.89721,0.91199,2.0611,0.7696
0.91357,0.90482,0.89805,0.9126,1.9974,0.81071
0.92332,0.90637,0.8988,0.91416,1.9848,0.86075
0.93467,0.90844,0.89914,0.91503,1.9854,0.91199
0.94586,0.9098,0.89898,0.91574,1.9638,0.99764
0.95308,0.90955,0.89835,0.91636,1.9391,1.05
0.95633,0.90781,0.89769,0.91614,1.9146,1.0802
0.95536,0.90471,0.89672,0.91604,1.8815,1.1109
0.95207,0.90244,0.89588,0.91677,1.8393,1.1352
0.94902,0.90082,0.89443,0.92028,1.7392,1.153
0.94808,0.90103,0.89184,0.92335,1.6792,1.1619
0.95034,0.90254,0.88851,0.92576,1.6231,1.1735
0.95516,0.9047,0.88484,0.92642,1.5843,1.2122
0.96104,0.90682,0.88145,0.92509,1.5649,1.2585
0.9663,0.9083,0.87906,0.92404,1.5246,1.3294
0.96974,0.9098,0.87794,0.92294,1.4935,1.3927
0.97129,0.91067,0.87796,0.92351,1.4688,1.4343
0.97143,0.91204,0.87814,0.9227,1.4305,1.4634
0.97135,0.9151,0.87737,0.92051,1.4009,1.4756
0.972,0.9206,0.87546,0.91439,1.3577,1.4757
0.97405,0.92861,0.87232,0.90377,1.3948,1.3953
0.9771,0.93816,0.8684,0.89019,1.2645,1.4774
0.98039,0.94777,0.86489,0.87601,1.162,1.5837
0.98347,0.95601,0.86207,0.86335,1.1333,1.6516
0.985,0.9618,0.85988,0.85275,1.1119,1.6978
0.98434,0.96428,0.85911,0.84335,1.0876,1.7531
0.98168,0.96384,0.85887,0.83457,1.0997,1.7962
0.97835,0.96164,0.85902,0.82487,0.99691,1.8135
0.97635,0.95882,0.8599,0.81376,0.8903,1.8367
0.97564,0.9563,0.86073,0.80254,0.84917,1.8476
0.97623,0.9547,0.85958,0.79397,0.79907,1.8642
0.97758,0.95428,0.85785,0.78875,0.76762,1.9121
0.97911,0.95349,0.85533,0.7869,0.75717,1.9833
0.98037,0.95243,0.85435,0.7873,0.70816,2.048
0.98131,0.9506,0.85584,0.78871,0.67418,2.103
0.98208,0.94845,0.85847,0.79121,0.66646,2.131
0.98286,0.94588,0.86396,0.79332,0.63469,2.1524
0.98374,0.94346,0.87056,0.7974,0.52399,2.1685
0.98527,0.94153,0.87565,0.80544,0.42781,2.19
0.98608,0.94016,0.87955,0.81636,0.419,2.2224
0.98613,0.93914,0.88235,0.82837,0.41262,2.252
0.9858,0.93817,0.88496,0.83949,0.39467,2.3344
0.98532,0.93685,0.88709,0.84865,0.40431,2.3794
0.985,0.93503,0.88964,0.85634,0.41919,2.4116
0.98521,0.93287,0.89368,0.86365,0.40761,2.4534
0.98606,0.93109,0.89811,0.87124,0.414,2.4403
0.98721,0.93048,0.90178,0.87797,0.414,2.391
0.98797,0.93184,0.90324,0.88229,0.414,2.391
0.98796,0.93527,0.90032,0.88193,0.38399,2.3946
0.98657,0.94025,0.89203,0.8768,0.40102,2.4399
0.98388,0.94599,0.87766,0.8681,0.41356,2.4125
0.98054,0.95143,0.85905,0.8589,0.4323,2.3791
0.9777,0.95592,0.83973,0.85158,0.47391,2.3438
0.97565,0.9591,0.82375,0.84753,0.51952,2.3209
0.97419,0.96144,0.81365,0.84637,0.64507,2.2755
0.97295,0.96357,0.81076,0.84697,0.72804,2.2503
0.97155,0.96545,0.81431,0.84845,0.79018,2.1992
0.96986,0.96804,0.82133,0.85098,0.83671,2.1405
0.96839,0.97098,0.82899,0.8558,0.89304,2.0658
0.96759,0.97365,0.83707,0.86315,0.96453,2.0084
0.96817,0.97728,0.8451,0.87192,1.0058,1.9882
0.96948,0.97878,0.85345,0.87974,1.0674,1.9626
0.97033,0.97758,0.86326,0.88357,1.1606,1.9339
0.9701,0.97423,0.87325,0.88248,1.2316,1.888
0.96897,0.9693,0.88299,0.87771,1.2672,1.85
0.96697,0.96377,0.89134,0.87145,1.284,1.8255
0.96464,0.95708,0.89894,0.8664,1.3588,1.7708
0.96237,0.95026,0.90552,0.86367,1.4148,1.8361
0.96033,0.94413,0.91127,0.86327,1.493,1.7994
0.95822,0.93926,0.91712,0.86383,1.6141,1.8393
0.95565,0.93582,0.92181,0.86414,1.6458,1.9658
0.95225,0.93371,0.92608,0.86345,1.6587,1.8592
0.94815,0.93204,0.92838,0.86188,1.6833,1.845
0.94376,0.9308,0.92977,0.85997,1.7298,1.845
0.93968,0.92878,0.93026,0.8585,1.7738,1.9573
0.93638,0.928,0.93056,0.8581,1.7349,2.0528
0.93403,0.92843,0.93067,0.85911,1.7667,2.0492
0.93265,0.93034,0.9319,0.86183,1.9243,1.7548
0.93205,0.9336,0.93324,0.86695,1.9859,1.1117
0.93185,0.93804,0.93422,0.87426,2.0392,1.2215
0.93191,0.94252,0.93617,0.88178,2.0914,1.323
0.93191,0.94527,0.93883,0.88822,2.1491,1.323
0.93154,0.9445,0.93967,0.89319,2.1787,1.2519
0.93085,0.93774,0.93959,0.89686,2.0868,1.014
0.93048,0.92352,0.93908,0.90057,2.0844,1.0374
0.93084,0.9035,0.93844,0.90616,2.1777,1.1113
0.93233,0.87931,0.93786,0.91328,2.1696,1.2256
0.93445,0.85537,0.93719,0.92305,2.1181,1.397
0.93663,0.83579,0.93605,0.9334,2.0891,1.3002
0.93896,0.82554,0.93388,0.94311,2.0639,1.3325
0.94103,0.82467,0.93041,0.94926,2.0388,1.4316
0.94294,0.83181,0.92578,0.94967,2.0146,1.5135
0.94522,0.84438,0.92023,0.9472,1.9644,1.5773
0.9478,0.85918,0.91391,0.9435,1.9147,1.6207
0.95046,0.8748,0.90633,0.94094,1.8518,1.6637
0.95311,0.88925,0.89623,0.93943,1.8043,1.6952
0.95515,0.90255,0.88206,0.93872,1.8093,1.8397
0.95679,0.91386,0.8629,0.93858,1.82,1.871
0.95812,0.92259,0.83662,0.93781,1.7744,1.8855
0.95961,0.9287,0.80564,0.93583,1.6597,1.9503
0.96084,0.93251,0.77124,0.93299,1.6138,2.036
0.96101,0.93417,0.73296,0.93018,1.5642,2.0834
0.96028,0.93404,0.69255,0.92802,1.4969,2.1271
0.95881,0.93266,0.6515,0.92641,1.4414,2.2112
0.95685,0.93059,0.61121,0.92605,1.4719,2.2502
0.95506,0.92833,0.57634,0.92512,1.523,2.2418
0.95405,0.92624,0.5516,0.92267,1.5086,2.2481
0.95415,0.92423,0.54376,0.91792,1.3861,2.2535
0.95513,0.92173,0.55625,0.91206,1.4232,2.2556
0.95662,0.91841,0.58898,0.90719,1.4691,2.2481
0.95817,0.91336,0.63796,0.90533,1.5122,2.2293
0.95942,0.90638,0.69484,0.9073,1.5834,2.2182
0.96035,0.89679,0.75154,0.91239,1.6765,2.2052
0.96107,0.88433,0.80027,0.91958,1.7405,2.1804
0.96171,0.8693,0.83784,0.92701,1.7971,2.1475
0.96218,0.85236,0.864,0.93273,1.8583,2.0731
0.96243,0.83446,0.8801,0.93679,1.9206,1.9798
0.96245,0.81308,0.88962,0.93785,1.9628,1.9033
0.96229,0.78449,0.89496,0.93802,1.9935,1.8456
0.96187,0.74271,0.89789,0.93632,2.0457,1.7671
0.96115,0.68437,0.89992,0.93498,2.0839,1.739
0.96003,0.61457,0.90184,0.93292,2.1365,1.7183
0.9587,0.54449,0.90393,0.92988,2.1891,1.7014
0.95776,0.49332,0.90577,0.92712,2.2237,1.6998
0.95749,0.4747,0.90661,0.92424,2.2233,1.699
0.95799,0.49636,0.90547,0.92182,2.1925,1.7108
0.95925,0.54963,0.90201,0.92042,2.1931,1.7381
0.9607,0.61774,0.89655,0.91915,2.2263,1.8003
0.96166,0.68282,0.89102,0.91698,2.2351,1.8631
0.96214,0.73175,0.8857,0.91581,2.2256,1.9053
0.96223,0.76195,0.88134,0.91352,2.2142,1.9839
0.96245,0.77758,0.87726,0.9127,2.1883,2.1102
0.96326,0.78652,0.87374,0.91306,2.1674,2.1635
0.96438,0.79495,0.8696,0.91396,2.1591,2.1675
0.9657,0.80368,0.86464,0.91464,2.1509,2.1608
0.96654,0.81581,0.8573,0.91451,2.1357,2.1587
0.96684,0.83101,0.84587,0.91422,2.106,2.1499
0.96659,0.84878,0.82841,0.91339,2.0561,2.1585
0.96604,0.86665,0.80468,0.9123,1.9901,2.1433
0.96491,0.88529,0.77595,0.91132,1.8876,2.1395
0.96377,0.90285,0.74701,0.91068,1.7901,2.1188
0.96316,0.91532,0.72469,0.91035,1.731,2.1261
0.96316,0.92241,0.71179,0.91015,1.581,2.1454
0.96358,0.92686,0.71118,0.90984,1.4682,2.146
0.96407,0.92939,0.72049,0.90933,1.4164,2.1336
0.96454,0.93151,0.73432,0.90878,1.3224,2.1227
0.96472,0.93419,0.74774,0.90855,1.2724,2.1306
0.96461,0.9374,0.75731,0.90894,1.2096,2.1348
0.96451,0.94098,0.7632,0.90975,1.1487,2.1228
0.96459,0.94472,0.76758,0.91007,1.062,2.1018
0.96488,0.94871,0.77403,0.90818,0.99785,2.1108
0.96518,0.95295,0.7846,0.90281,0.9702,2.133
0.9659,0.95761,0.79997,0.89293,0.92129,2.1511
0.96677,0.96149,0.81841,0.8791,0.86269,2.16
0.96774,0.96302,0.83751,0.86293,0.7952,2.1451
0.96869,0.96249,0.85505,0.84551,0.73146,2.1152
0.9694,0.96063,0.86975,0.82638,0.67494,2.086
0.96969,0.95873,0.8817,0.80309,0.62895,2.0553
0.96946,0.9581,0.89124,0.77096,0.58781,2.0318
0.96889,0.95927,0.89895,0.72564,0.56196,2.0155
0.96828,0.96161,0.90512,0.66666,0.5228,1.9911
0.96791,0.96331,0.90946,0.59629,0.50582,1.9749
0.96792,0.96499,0.91181,0.52364,0.52845,1.9599
0.96818,0.96584,0.91244,0.45931,0.52377,1.9163
0.96846,0.96626,0.91186,0.41384,0.523,1.8723
0.96848,0.96706,0.91105,0.39341,0.523,1.8023
0.96814,0.96858,0.91074,0.39696,0.51891,1.7341
0.96741,0.97043,0.91106,0.42172,0.50843,1.6739
0.96638,0.97199,0.91169,0.46077,0.5345,1.6119
0.96517,0.97293,0.9122,0.5085,0.53387,1.5282
0.96395,0.97274,0.91293,0.56226,0.52639,1.4333
0.96311,0.97179,0.91262,0.62002,0.52343,1.3883
0.96286,0.97103,0.90965,0.67888,0.52977,1.3815
0.96333,0.97048,0.90551,0.73564,0.57029,1.4291
0.96462,0.96999,0.90075,0.78536,0.61485,1.494
0.96644,0.96956,0.89484,0.82534,0.67449,1.4874
0.96823,0.96929,0.88843,0.85342,0.73475,1.5024
0.96935,0.96955,0.88317,0.87116,0.79306,1.5175
0.96939,0.97079,0.88112,0.88176,0.86347,1.5109
0.96845,0.97409,0.88082,0.88832,0.95715,1.5022
0.96675,0.97711,0.87933,0.89405,1.0569,1.4933
0.96443,0.9781,0.87861,0.90011,1.1259,1.4876
0.96191,0.97601,0.87823,0.90573,1.2009,1.4877
0.9596,0.96993,0.87769,0.90845,1.2656,1.5044
0.9579,0.96033,0.87689,0.90679,1.3467,1.5233
0.957,0.95008,0.87618,0.89993,1.456,1.542
0.95731,0.94219,0.87604,0.89066,1.5097,1.518
0.95787,0.93544,0.87658,0.88221,1.5758,1.5041
0.95859,0.92422,0.87847,0.87752,1.6561,1.5119
0.95882,0.89544,0.88149,0.87771,1.7476,1.539
0.95842,0.83813,0.88486,0.88124,1.828,1.5316
0.95782,0.7469,0.888,0.88595,1.8822,1.5128
0.95772,0.63377,0.89096,0.8898,1.7534,1.4916
0.95754,0.52689,0.89319,0.89252,1.0319,1.4795
0.95818,0.45781,0.89433,0.8949,1.7124,1.4827
0.95948,0.44906,0.8945,0.89808,1.8257,1.4757
0.96022,0.49783,0.894,0.9022,1.8811,1.4541
0.96029,0.58922,0.89314,0.90653,1.889,1.4183
0.95936,0.69168,0.8924,0.90982,1.997,1.362
0.957,0.78121,0.89212,0.91154,2.2437,1.2977
0.95389,0.84443,0.89254,0.91195,2.2022,1.2524
0.95052,0.88192,0.8934,0.9122,2.1583,1.2216
0.94719,0.90216,0.8944,0.9132,2.124,1.2027
0.94437,0.91239,0.89515,0.91524,2.0617,1.1773
0.94189,0.91829,0.89546,0.91759,1.9941,1.1719
0.941,0.92153,0.89548,0.91929,1.8943,1.1727
0.93986,0.92237,0.89545,0.91959,1.8217,1.1455
0.93849,0.92109,0.89562,0.91837,1.7007,1.1638
0.93809,0.91831,0.89605,0.91633,1.5921,1.1967
0.9381,0.91504,0.89671,0.91397,1.5156,1.2008
0.9397,0.91272,0.89739,0.91129,1.4385,1.1828
0.94247,0.91173,0.89794,0.90789,1.3778,1.1652
0.94626,0.91254,0.89819,0.90267,1.2947,1.1472
0.95059,0.91444,0.89809,0.89505,1.205,1.1553
0.95524,0.91647,0.89771,0.88615,1.128,1.1439
0.96006,0.91781,0.89711,0.87815,1.0489,1.1723
0.96483,0.91816,0.89646,0.86998,0.99648,1.1826
0.9692,0.91789,0.89584,0.85741,0.92631,1.1572
0.97267,0.9176,0.89539,0.83094,0.89087,1.16
0.97521,0.91821,0.89518,0.78601,0.84407,1.1742
0.97713,0.91995,0.89522,0.72379,0.75607,1.1557
0.97788,0.92269,0.89561,0.65292,0.6612,1.1448
0.97866,0.92562,0.89632,0.59318,0.58403,1.1312
0.97877,0.92768,0.89728,0.56177,0.5146,1.1085
0.97846,0.92829,0.89835,0.57158,0.45428,1.0878
0.97719,0.92758,0.89928,0.61887,0.50531,1.059
0.97583,0.92629,0.89995,0.68684,0.57256,1.0406
0.974,0.92515,0.9003,0.75685,0.41783,1.0165
0.97247,0.92478,0.90036,0.81014,0.42866,0.98789
0.9699,0.92523,0.90024,0.84466,0.49048,0.94395
0.96686,0.92637,0.90002,0.86272,0.53166,0.93679
0.9637,0.92785,0.89981,0.87063,0.58403,0.93991
0.95944,0.92951,0.89969,0.87489,0.66847,0.91747
0.95423,0.93068,0.89969,0.87834,0.73272,0.89578
0.9477,0.9312,0.89971,0.88184,0.82694,0.91928
0.93986,0.931,0.89972,0.88512,0.91593,0.915
0.93099,0.93034,0.89946,0.88859,1.0041,0.9093
0.92174,0.92939,0.89885,0.89387,1.0995,0.92439
0.91354,0.92875,0.8981,0.90081,1.2411,0.9183
0.90639,0.92871,0.89727,0.9095,1.3488,0.90484
0.90312,0.929,0.89659,0.9176,1.3873,0.91483
0.90316,0.92906,0.89613,0.92319,1.4421,0.92905
0.90647,0.92844,0.89603,0.92361,1.5222,0.91735
0.91236,0.92666,0.89603,0.91877,1.5671,0.9104
0.91956,0.92417,0.89603,0.91014,1.6249,0.91665
0.9272,0.92104,0.89596,0.90021,1.693,0.94193
0.93473,0.91709,0.89595,0.89234,1.7468,0.94996
0.94188,0.91166,0.89617,0.88874,1.8242,0.925
0.94839,0.90301,0.89656,0.89044,1.9067,0.925
0.95399,0.89091,0.89704,0.89542,1.9887,0.92321
0.95898,0.87623,0.89739,0.90132,2.044,0.93244
0.96288,0.86107,0.89754,0.90642,2.1348,0.95578
0.96615,0.84933,0.89746,0.90985,2.2117,0.92408
0.96895,0.84422,0.89719,0.91165,2.2717,0.90731
0.97035,0.84756,0.89675,0.91207,2.3202,0.89622
0.971,0.85899,0.89617,0.91179,2.4032,0.87255
0.97108,0.8751,0.89553,0.91116,2.4781,0.84223
0.97,0.89273,0.89497,0.91036,2.3508,0.80625
0.96744,0.90822,0.89469,0.90978,2.325,0.76123
0.96301,0.92065,0.89485,0.90961,2.4685,0.7378
0.95614,0.92929,0.89552,0.91014,2.432,0.73795
0.94529,0.93527,0.89655,0.9114,2.3691,0.75044
0.9287,0.93966,0.89761,0.91357,2.3165,0.75162
0.90625,0.94266,0.89833,0.91675,2.2656,0.70518
0.87908,0.94395,0.89847,0.92021,2.2032,0.66792
0.84917,0.94346,0.89809,0.92284,2.1382,0.62225
0.81715,0.94143,0.89735,0.92349,2.0858,0.58761
0.78007,0.93881,0.89656,0.92138,2.0312,0.61196
0.73144,0.93646,0.89591,0.91702,1.9834,0.61546
0.66182,0.93491,0.89546,0.91152,1.9193,0.58282
0.56715,0.93415,0.8952,0.90668,1.8457,0.60939
0.45636,0.93386,0.89508,0.90351,1.7848,0.62919
0.34926,0.93377,0.89511,0.90255,1.7304,0.60228
0.27696,0.93369,0.89529,0.90354,1.6178,0.5967
0.26025,0.93359,0.89556,0.90581,1.5123,0.60975
0.31172,0.93348,0.89581,0.90871,1.4363,0.57733
0.41851,0.93353,0.89589,0.91141,1.371,0.57502
0.55183,0.93417,0.8957,0.91325,1.3235,0.59352
0.68304,0.93615,0.89524,0.91356,1.2608,0.60185
0.7884,0.94016,0.89465,0.91195,1.1853,0.60048
0.86228,0.94638,0.89412,0.90845,1.1271,0.59666
0.90653,0.95422,0.89386,0.90306,1.0795,0.61382
0.93093,0.96061,0.89402,0.89617,1.0289,0.61674
0.94612,0.96399,0.89462,0.88837,0.97531,0.60236
0.95759,0.96249,0.8956,0.88032,0.91299,0.58874
0.96805,0.9558,0.89694,0.87291,0.87798,0.58683
0.9779,0.94557,0.89822,0.86676,1.0144,0.60458
0.98683,0.93419,0.89915,0.86254,0.99074,0.61048
0.99386,0.92476,0.89947,0.86077,0.68203,0.60069
0.99842,0.9192,0.89919,0.86173,0.62809,0.59461
0.99994,0.91877,0.89849,0.86591,0.81235,0.5964
0.99854,0.92292,0.89755,0.87305,0.818,0.59502
0.99481,0.93016,0.89683,0.88197,0.79684,0.57967
0.98849,0.93886,0.89647,0.8911,0.55996,0.58366
0.97815,0.94682,0.89639,0.89847,0.60434,0.59673
0.96181,0.9521,0.89639,0.90319,0.66343,0.60078
0.93652,0.95403,0.89624,0.90505,0.69969,0.599
0.90005,0.95278,0.8958,0.90504,0.75622,0.5907
0.85232,0.94916,0.89523,0.90438,0.81765,0.57934
0.79293,0.94465,0.89461,0.90386,0.92875,0.5861
0.72353,0.9408,0.89412,0.90385,1.031,0.58153
0.6484,0.93837,0.89384,0.90428,1.0953,0.56416
0.57456,0.93711,0.8939,0.90515,1.1963,0.56887
0.51455,0.93719,0.89437,0.9064,1.3226,0.60339
0.48017,0.93802,0.8951,0.90787,1.4312,0.58414
0.48366,0.93883,0.89599,0.90925,1.5028,0.59658
0.52792,0.93941,0.89686,0.91013,1.6077,0.5662
0.60288,0.9395,0.8976,0.91042,1.7209,0.55877
0.69416,0.93914,0.89812,0.91028,1.8097,0.57517
0.78169,0.93886,0.89842,0.91016,1.8815,0.57625
0.85258,0.9388,0.8986,0.91031,1.9371,0.53737
0.90048,0.93942,0.89887,0.91069,2.0467,0.56474
0.92835,0.94006,0.89917,0.91079,2.1424,0.58019
0.94406,0.93836,0.89969,0.91021,2.212,0.59023
0.95353,0.92989,0.90031,0.90884,2.2497,0.5964
0.96264,0.91067,0.90087,0.9073,2.2761,0.65046
0.97198,0.88126,0.9011,0.90642,2.2736,0.72854
0.98077,0.84616,0.90072,0.90694,2.2625,0.78622
0.9869,0.81566,0.89956,0.9089,2.2567,0.8093
0.99092,0.79898,0.89777,0.91153,2.234,0.913
0.99175,0.80251,0.89574,0.91372,2.2169,1.021
0.9889,0.82416,0.89412,0.91441,2.1987,0.919
0.98383,0.85538,0.89342,0.91336,2.1718,0.919
0.97517,0.88675,0.89394,0.91087,2.1297,0.919
0.96106,0.90963,0.89544,0.90796,2.0873,0.92537
0.9411,0.92198,0.89731,0.9055,2.0177,0.97717
0.91505,0.92501,0.89897,0.9041,1.9532,0.95722
0.88676,0.92265,0.89985,0.90376,1.8721,0.93308
0.86173,0.91861,0.89982,0.90408,1.7887,0.91406
0.84543,0.91582,0.89897,0.90468,1.7495,0.89804
0.83969,0.91489,0.89774,0.90526,1.6858,0.87409
0.84922,0.91526,0.89661,0.90578,1.6168,0.85374
0.86925,0.9164,0.89588,0.90626,1.6233,0.85484
0.89302,0.91709,0.8956,0.90687,1.6181,0.88104
0.91424,0.91658,0.89539,0.9075,1.6071,0.90426
0.92955,0.91502,0.89477,0.90798,1.653,0.95104
0.94048,0.91104,0.89336,0.90808,1.6656,1.001
0.94829,0.90366,0.89112,0.90748,1.6644,1.0581
0.95516,0.89206,0.88849,0.90574,1.6325,1.1455
0.95954,0.87501,0.88631,0.90333,1.6807,1.2049
0.96327,0.85427,0.88518,0.90127,1.7232,1.2823
