0.040816,0.14286,0.12245,0.16327,0.12245,0.16327,0.20408,0.18367,0.12245,0.20408,0.63265,0.34694,0.14286,0.22449,0.42857,0.30612,1.9781,1.1707
0.040816,0.14286,0.12245,0.16327,0.10868,0.16327,0.19031,0.18367,0.12245,0.20408,0.67396,0.33317,0.14286,0.23826,0.4148,0.29235,1.9171,1.1835
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.22449,0.7551,0.32653,0.16327,0.26531,0.36735,0.28571,1.8981,1.2004
0.061224,0.14286,0.16045,0.20127,0.14004,0.20127,0.22167,0.20408,0.14286,0.24208,0.77269,0.32653,0.16327,0.24771,0.33216,0.28571,1.8669,1.2341
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.26531,0.20408,0.14286,0.26531,0.7551,0.30612,0.16327,0.2449,0.28571,0.28571,1.8295,1.2818
0.061224,0.14286,0.14286,0.18367,0.14286,0.20408,0.28716,0.20408,0.14286,0.28716,0.68809,0.28427,0.16182,0.2449,0.26531,0.28571,1.7876,1.3499
0.061224,0.14286,0.14286,0.18367,0.14286,0.20408,0.30612,0.20408,0.14286,0.30612,0.61224,0.26531,0.14286,0.2449,0.26531,0.28571,1.7506,1.4136
0.061224,0.14286,0.14286,0.18367,0.12245,0.22449,0.32653,0.20408,0.14286,0.32653,0.53061,0.2449,0.14286,0.2449,0.26531,0.28571,1.7215,1.4603
0.061224,0.14286,0.14286,0.18367,0.12245,0.25947,0.34402,0.20408,0.14286,0.32653,0.44316,0.2449,0.14286,0.2449,0.26531,0.26822,1.7019,1.4838
0.040816,0.14286,0.14286,0.18367,0.14286,0.30612,0.36735,0.20408,0.14286,0.34694,0.32653,0.22449,0.14286,0.2449,0.26531,0.26531,1.6618,1.5179
0.061224,0.16327,0.16327,0.18475,0.14286,0.39204,0.34587,0.20408,0.14286,0.34587,0.30505,0.22556,0.14286,0.26423,0.26531,0.28571,1.6155,1.5677
0.061224,0.16327,0.16327,0.20408,0.14286,0.46939,0.32653,0.20408,0.14286,0.32653,0.28571,0.2449,0.14286,0.2449,0.26531,0.28571,1.5666,1.6254
0.061224,0.16327,0.16327,0.20408,0.14286,0.53061,0.30612,0.20408,0.14286,0.28571,0.28571,0.2449,0.14286,0.2449,0.26531,0.26531,1.5364,1.6465
0.061224,0.16327,0.16327,0.18621,0.14286,0.58422,0.30612,0.20408,0.14286,0.26784,0.28571,0.2449,0.14286,0.2449,0.26531,0.26531,1.4913,1.6695
0.061224,0.20408,0.14286,0.18367,0.16327,0.67347,0.28571,0.20408,0.14286,0.22449,0.26531,0.2449,0.16327,0.2449,0.26531,0.26531,1.4551,1.6949
0.081633,0.27014,0.14286,0.18367,0.18367,0.69146,0.24248,0.20287,0.14165,0.22208,0.2641,0.24369,0.14165,0.24369,0.24369,0.2641,1.4351,1.7267
0.081633,0.34694,0.14286,0.18367,0.18367,0.65306,0.20408,0.18367,0.12245,0.18367,0.2449,0.22449,0.12245,0.22449,0.22449,0.2449,1.3985,1.8
0.097154,0.48002,0.14286,0.16327,0.18885,0.55073,0.20408,0.16844,0.12245,0.16844,0.2449,0.20408,0.12762,0.22449,0.22966,0.2449,1.3633,1.8649
0.14286,0.57143,0.14286,0.16327,0.20408,0.4898,0.20408,0.18367,0.12245,0.18367,0.2449,0.20408,0.14286,0.22449,0.2449,0.2449,1.3361,1.9156
0.22449,0.65306,0.16327,0.18367,0.22449,0.40816,0.20408,0.20408,0.12245,0.20408,0.26531,0.22449,0.14286,0.2449,0.2449,0.26531,1.3196,1.9477
0.26978,0.65082,0.16327,0.18367,0.22561,0.36511,0.20408,0.20296,0.14286,0.20408,0.26531,0.22449,0.16327,0.2449,0.26531,0.26642,1.2817,1.9744
0.34694,0.61224,0.16327,0.18367,0.2449,0.32653,0.20408,0.18367,0.14286,0.20408,0.26531,0.22449,0.16327,0.2449,0.26531,0.28571,1.2354,1.9885
0.49477,0.48989,0.16327,0.18367,0.29079,0.27556,0.20408,0.18875,0.14286,0.18367,0.26531,0.22449,0.15819,0.2449,0.26531,0.26531,1.1911,1.9963
0.57143,0.42857,0.16327,0.18367,0.30612,0.2449,0.20408,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.2449,0.26531,0.26531,1.1698,2.0063
0.69094,0.33894,0.1538,0.18367,0.30612,0.21502,0.20408,0.20408,0.14286,0.19461,0.26531,0.22449,0.14286,0.2449,0.2449,0.26531,1.129,2.025
0.73863,0.3035,0.14286,0.18367,0.30481,0.20408,0.20277,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.2449,0.24621,0.26531,1.0863,2.0487
0.79592,0.26531,0.14286,0.18367,0.28571,0.20408,0.18367,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.2449,0.26531,0.26531,1.0578,2.0772
0.84655,0.21468,0.14286,0.18367,0.21468,0.20408,0.18367,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.22449,0.2449,0.26531,1.0392,2.1263
0.87755,0.18367,0.14286,0.18367,0.18367,0.20408,0.18367,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.22449,0.2449,0.26531,1.0218,2.1754
0.84807,0.1746,0.14286,0.18367,0.16327,0.20408,0.20408,0.20408,0.14286,0.20408,0.26531,0.23356,0.14286,0.2449,0.2449,0.26531,1.0029,2.216
0.83442,0.16327,0.14286,0.18367,0.16327,0.20292,0.20408,0.20408,0.14286,0.20408,0.26531,0.2449,0.14286,0.2449,0.2449,0.26531,0.95706,2.2636
0.78276,0.16327,0.14286,0.18367,0.16327,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.23174,0.14286,0.2449,0.2449,0.27846,0.91652,2.2913
0.77024,0.16327,0.14286,0.17841,0.16327,0.18367,0.20408,0.19881,0.13759,0.19881,0.26531,0.22449,0.14286,0.2449,0.25017,0.28045,0.88299,2.298
0.7551,0.16327,0.14286,0.16327,0.16327,0.18367,0.20408,0.18367,0.12245,0.18367,0.26531,0.22449,0.14286,0.2449,0.26531,0.26531,0.87863,2.2958
0.69682,0.14286,0.14286,0.172,0.14286,0.18367,0.18367,0.18367,0.13118,0.18367,0.25657,0.22449,0.14286,0.22449,0.25657,0.26531,0.86321,2.277
0.67031,0.14286,0.14286,0.18367,0.14286,0.18262,0.18367,0.18367,0.1418,0.18367,0.2449,0.22449,0.14286,0.22554,0.2449,0.26531,0.83744,2.2475
0.57251,0.14286,0.14286,0.18367,0.14286,0.17651,0.18367,0.19692,0.12245,0.18367,0.2449,0.22449,0.14286,0.2449,0.2449,0.26531,0.78575,2.2123
0.52806,0.14286,0.14286,0.18367,0.14745,0.18367,0.18367,0.20408,0.12704,0.18827,0.2449,0.22449,0.14286,0.2449,0.2449,0.26531,0.72713,2.189
0.39771,0.15995,0.14286,0.20076,0.16327,0.18367,0.20076,0.18699,0.12577,0.20408,0.26199,0.22449,0.14286,0.2449,0.2449,0.26531,0.67922,2.1721
0.37884,0.15435,0.14286,0.19517,0.16327,0.18367,0.20408,0.18367,0.12245,0.19517,0.26531,0.22449,0.14286,0.2449,0.25381,0.26531,0.6543,2.161
0.36735,0.14286,0.14286,0.18367,0.16369,0.18367,0.20408,0.1841,0.12287,0.18367,0.26531,0.22449,0.14286,0.2449,0.26531,0.26573,0.63461,2.1384
0.39273,0.15555,0.15555,0.18367,0.18367,0.18367,0.20408,0.20408,0.14286,0.18367,0.26531,0.23718,0.15555,0.2449,0.26531,0.28571,0.63246,2.1213
0.41769,0.1585,0.16327,0.18367,0.18844,0.18367,0.20408,0.20408,0.14286,0.18844,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,0.6513,2.1062
0.50051,0.14286,0.16327,0.18367,0.22126,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.2449,0.16327,0.2449,0.26531,0.28571,0.6955,2.0852
0.51886,0.15151,0.16327,0.18367,0.2591,0.18367,0.19543,0.19543,0.14286,0.20408,0.26531,0.23624,0.15461,0.2449,0.25665,0.27706,0.75286,2.0553
0.52924,0.16327,0.16281,0.18367,0.30887,0.18367,0.18367,0.18367,0.14286,0.20408,0.26485,0.22449,0.14286,0.2449,0.2449,0.26531,0.79614,2.0262
0.40371,0.16327,0.14286,0.18367,0.52052,0.19681,0.18367,0.18367,0.14286,0.19095,0.2449,0.22449,0.14286,0.23176,0.2449,0.26531,0.82644,1.9907
0.34253,0.16327,0.14286,0.17871,0.59624,0.20408,0.18367,0.18367,0.14782,0.18367,0.24986,0.22449,0.14286,0.22449,0.2449,0.26531,0.8648,1.9223
0.19745,0.16327,0.15982,0.16327,0.74132,0.20408,0.20064,0.18367,0.16327,0.18367,0.26531,0.22449,0.14286,0.22449,0.2449,0.28227,0.89568,1.8491
0.16635,0.1546,0.16327,0.17193,0.7551,0.22141,0.20408,0.19234,0.16327,0.18367,0.26531,0.22449,0.14286,0.22449,0.2449,0.28571,0.92117,1.7964
0.12245,0.14286,0.16327,0.18367,0.69388,0.30612,0.20408,0.20408,0.16327,0.20408,0.26531,0.22449,0.16327,0.2449,0.26531,0.26531,0.94483,1.7654
0.096677,0.15574,0.16327,0.18367,0.64233,0.33189,0.20408,0.20408,0.17615,0.20408,0.26531,0.22449,0.16327,0.2449,0.26531,0.26531,1.0146,1.7187
0.081633,0.16327,0.16327,0.18367,0.58442,0.36549,0.20408,0.20408,0.18367,0.20408,0.26531,0.22449,0.16327,0.2449,0.26531,0.26531,1.0677,1.6903
0.081633,0.16327,0.14589,0.18367,0.3682,0.49805,0.20408,0.20408,0.1663,0.22145,0.26531,0.22449,0.14589,0.2449,0.24794,0.26531,1.1355,1.6613
0.081633,0.16327,0.14286,0.18367,0.30262,0.5102,0.20408,0.20408,0.16327,0.24222,0.26531,0.23335,0.14286,0.2449,0.2449,0.27417,1.2309,1.6233
0.081633,0.16327,0.14286,0.18367,0.18367,0.4898,0.20408,0.20408,0.18367,0.30612,0.26531,0.2449,0.16327,0.2449,0.2449,0.28571,1.2778,1.6065
0.081633,0.16327,0.14286,0.18367,0.15866,0.45228,0.21659,0.20408,0.18367,0.34364,0.26531,0.2449,0.16327,0.2449,0.2449,0.28571,1.3355,1.5677
0.061224,0.14286,0.14286,0.18367,0.14286,0.36735,0.2449,0.20408,0.16327,0.44898,0.30612,0.22449,0.16327,0.26531,0.26531,0.28571,1.3933,1.5135
0.061224,0.14286,0.15963,0.20045,0.14286,0.30025,0.22812,0.20408,0.14649,0.4993,0.33967,0.22449,0.16327,0.24853,0.26531,0.28571,1.441,1.4519
0.061224,0.15159,0.16327,0.20408,0.13413,0.26826,0.22449,0.20408,0.14286,0.52766,0.3644,0.23322,0.16327,0.2449,0.26531,0.28571,1.4663,1.4245
0.061224,0.16327,0.16327,0.20408,0.12245,0.22449,0.2449,0.20408,0.14286,0.55102,0.46939,0.2449,0.16327,0.26531,0.28571,0.26531,1.5133,1.3822
0.061224,0.15025,0.16327,0.19107,0.12245,0.22449,0.2449,0.20408,0.14286,0.52499,0.54747,0.2449,0.16327,0.26531,0.28571,0.26531,1.5759,1.3332
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.2449,0.20408,0.14286,0.40816,0.73469,0.26531,0.16327,0.26531,0.28571,0.28571,1.6495,1.2971
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.2449,0.20408,0.14286,0.34081,0.81889,0.29898,0.16327,0.26531,0.28571,0.30255,1.692,1.2944
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.2449,0.20408,0.14286,0.26531,0.89796,0.34694,0.16327,0.26531,0.28571,0.30612,1.7457,1.2891
0.061224,0.14286,0.16327,0.18367,0.12245,0.20408,0.22449,0.22449,0.14286,0.22449,0.89796,0.40816,0.16327,0.26531,0.28571,0.30612,1.8225,1.2725
0.061224,0.14286,0.16327,0.18367,0.12245,0.20408,0.22449,0.21176,0.14286,0.22449,0.85976,0.44637,0.16327,0.25257,0.31118,0.30612,1.8809,1.2389
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.20408,0.20408,0.12245,0.20408,0.7551,0.53061,0.16327,0.2449,0.36735,0.34694,1.9133,1.2119
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.20408,0.20408,0.12245,0.20408,0.65285,0.54765,0.14622,0.2449,0.40143,0.38102,1.9316,1.1878
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.20408,0.55102,0.53061,0.16327,0.2449,0.42857,0.42857,1.9487,1.1611
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.20408,0.46939,0.5102,0.16327,0.22449,0.44898,0.4898,1.9923,1.0983
0.061224,0.14286,0.14286,0.18367,0.13021,0.18367,0.20408,0.20408,0.14286,0.20408,0.43145,0.47227,0.16327,0.23713,0.44898,0.54038,2.0334,1.0431
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.18367,0.20408,0.14286,0.20408,0.36735,0.38776,0.14286,0.2449,0.42857,0.63265,2.0567,1.0216
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.18367,0.20408,0.12628,0.20408,0.35077,0.33803,0.14286,0.2449,0.37885,0.68238,2.1064,0.9909
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.12245,0.18367,0.30612,0.30612,0.14286,0.2449,0.32653,0.71429,2.1531,0.964
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14269,0.18367,0.30612,0.28588,0.14286,0.22465,0.30629,0.71429,2.19,0.94186
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.18367,0.28571,0.26531,0.14286,0.22449,0.30612,0.71429,2.209,0.92553
0.040816,0.14286,0.16327,0.18367,0.14286,0.18367,0.18367,0.20408,0.14286,0.18367,0.28571,0.26531,0.14286,0.2449,0.30612,0.73469,2.2176,0.90009
0.040816,0.14286,0.14709,0.18367,0.12668,0.18367,0.18367,0.20408,0.14286,0.19985,0.28571,0.26531,0.14286,0.2449,0.30612,0.73469,2.2129,0.88343
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.26531,0.14286,0.2449,0.30612,0.71429,2.1966,0.87952
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.12245,0.20406,0.26533,0.26533,0.14286,0.2449,0.3266,0.69388,2.1822,0.88253
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.12245,0.18367,0.28571,0.28571,0.14286,0.2449,0.38776,0.69388,2.1449,0.89237
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.18818,0.28571,0.28571,0.14286,0.2449,0.49192,0.66446,2.1135,0.89841
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.20408,0.28571,0.28571,0.14286,0.2449,0.57143,0.63265,2.0963,0.89687
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.18367,0.18367,0.14286,0.20408,0.30612,0.26531,0.14286,0.26531,0.67347,0.55102,2.0486,0.8932
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.18367,0.18405,0.14248,0.20408,0.30612,0.2449,0.16288,0.26531,0.77665,0.46786,1.98,0.88479
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.18367,0.20408,0.12245,0.20408,0.30612,0.2449,0.14286,0.26531,0.83673,0.38776,1.9143,0.87773
0.061224,0.14286,0.14701,0.18367,0.1266,0.18367,0.18367,0.20408,0.1266,0.20408,0.31028,0.24905,0.14286,0.28571,0.8734,0.34278,1.8715,0.87701
0.061224,0.14286,0.16327,0.18367,0.14286,0.18367,0.18367,0.20408,0.14286,0.20408,0.32653,0.26531,0.14286,0.28571,0.85714,0.32653,1.8067,0.87775
0.061224,0.14286,0.14286,0.18367,0.13439,0.20408,0.20408,0.20408,0.14286,0.21254,0.34346,0.26531,0.16327,0.31459,0.79094,0.31807,1.7706,0.88542
0.061224,0.14286,0.14286,0.18367,0.12245,0.20408,0.20408,0.20408,0.14286,0.22449,0.36735,0.26531,0.16327,0.32653,0.7551,0.30612,1.7448,0.90471
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.2449,0.40816,0.2449,0.16327,0.36735,0.67347,0.28571,1.7045,0.95174
0.056867,0.14286,0.16327,0.18367,0.1385,0.18803,0.20408,0.20408,0.14286,0.25361,0.45769,0.2449,0.14286,0.38776,0.54964,0.28571,1.6675,1.0072
0.040816,0.14286,0.16327,0.18367,0.12245,0.20408,0.20408,0.20408,0.14286,0.28571,0.4898,0.2449,0.14286,0.38776,0.46939,0.28571,1.6376,1.0515
0.049291,0.14286,0.14286,0.18367,0.13092,0.19561,0.20408,0.18367,0.14286,0.37236,0.48132,0.2449,0.15133,0.38776,0.38274,0.27724,1.6183,1.0764
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.18367,0.14286,0.40816,0.46939,0.2449,0.16327,0.38776,0.34694,0.26531,1.5727,1.1127
0.061224,0.14286,0.16327,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.46939,0.40816,0.2449,0.16327,0.38776,0.30612,0.26531,1.52,1.1429
0.061224,0.14286,0.14286,0.18367,0.14286,0.20408,0.20408,0.20006,0.14688,0.52227,0.3389,0.24088,0.18367,0.36333,0.26531,0.26531,1.4623,1.1653
0.061224,0.14286,0.14286,0.18367,0.14286,0.20408,0.20408,0.18367,0.16327,0.57143,0.30612,0.22449,0.18367,0.34694,0.26531,0.26531,1.4325,1.1783
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.20408,0.18367,0.21227,0.64084,0.28571,0.22449,0.18367,0.29793,0.26531,0.26531,1.375,1.2118
0.061224,0.14286,0.16327,0.18367,0.14286,0.20408,0.20408,0.18367,0.22449,0.65306,0.28571,0.22449,0.18367,0.28571,0.26531,0.26531,1.2894,1.2667
0.061224,0.14286,0.14286,0.18367,0.14286,0.21579,0.20408,0.19538,0.30043,0.57412,0.26531,0.2362,0.17197,0.2536,0.26531,0.27701,1.2705,1.2916
0.061224,0.14286,0.14286,0.18367,0.14286,0.23592,0.20408,0.20408,0.33415,0.51156,0.26531,0.24109,0.16327,0.2449,0.2615,0.2819,1.2474,1.3328
0.061224,0.14286,0.14286,0.18367,0.14286,0.28571,0.20408,0.20408,0.36735,0.42857,0.26531,0.22449,0.16327,0.2449,0.2449,0.26531,1.2207,1.3826
0.061224,0.15066,0.14286,0.18367,0.19927,0.31392,0.20408,0.20408,0.40335,0.33134,0.26531,0.22449,0.16327,0.2449,0.2527,0.26531,1.1855,1.4329
0.061202,0.16324,0.14286,0.18365,0.22456,0.32651,0.20406,0.20406,0.42862,0.30608,0.26528,0.22449,0.16327,0.24488,0.26528,0.26528,1.16,1.4646
0.040816,0.13071,0.13071,0.16327,0.35862,0.28182,0.18367,0.18367,0.45724,0.241,0.2449,0.21234,0.15111,0.22449,0.2449,0.2449,1.1255,1.4932
0.044553,0.12619,0.12619,0.16327,0.43058,0.26157,0.18367,0.18367,0.44151,0.22449,0.24863,0.20782,0.14659,0.22823,0.24863,0.24863,1.0698,1.5285
0.076695,0.14286,0.14286,0.17874,0.60797,0.21396,0.18367,0.19914,0.37722,0.20902,0.26531,0.23996,0.16327,0.2449,0.26531,0.26531,1.0068,1.5514
0.081633,0.14286,0.14286,0.18367,0.64896,0.20408,0.19183,0.20408,0.35104,0.20408,0.26531,0.2449,0.16327,0.2449,0.25715,0.26531,0.96337,1.567
0.081576,0.14286,0.14286,0.18367,0.67353,0.20408,0.20403,0.20403,0.32647,0.20408,0.26531,0.2449,0.16321,0.2449,0.2449,0.26531,0.92483,1.5832
0.061224,0.14286,0.14286,0.18367,0.68188,0.20408,0.18367,0.18367,0.28213,0.20408,0.26531,0.2329,0.14286,0.2329,0.2569,0.26531,0.86943,1.6113
0.065412,0.14286,0.14286,0.18367,0.65672,0.19989,0.18786,0.18786,0.25693,0.19989,0.26531,0.22449,0.14704,0.22449,0.26531,0.26531,0.84439,1.629
0.081633,0.14286,0.15917,0.18367,0.5266,0.18367,0.20408,0.20408,0.19187,0.18367,0.26531,0.22449,0.16327,0.2408,0.26531,0.26531,0.80939,1.6582
0.081633,0.14286,0.15533,0.18367,0.49434,0.19161,0.20408,0.20408,0.17574,0.18367,0.26531,0.22449,0.16327,0.2449,0.26531,0.26531,0.76144,1.7005
0.081633,0.14286,0.14286,0.18367,0.44898,0.18367,0.20408,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.2449,0.26531,0.26531,0.70839,1.7527
0.081633,0.14286,0.14286,0.18367,0.43738,0.18367,0.20408,0.20408,0.14286,0.19527,0.26531,0.22449,0.14286,0.2449,0.26531,0.26531,0.68231,1.7775
0.078038,0.14286,0.14286,0.18367,0.42498,0.18367,0.20408,0.20408,0.14286,0.20049,0.26531,0.22449,0.14286,0.2413,0.26531,0.26531,0.65838,1.5665
0.061224,0.14286,0.14286,0.18367,0.39242,0.18367,0.20408,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.22449,0.26531,0.26531,0.63034,1.0778
0.061224,0.14286,0.14286,0.18367,0.37986,0.18367,0.20408,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.22449,0.25741,0.26531,0.62134,1.5658
0.080801,0.14286,0.14286,0.18367,0.32819,0.18367,0.1845,0.20408,0.14286,0.18367,0.26531,0.22449,0.14286,0.22449,0.2449,0.26531,0.618,1.7318
0.081633,0.14286,0.14286,0.18367,0.31435,0.18367,0.18367,0.20408,0.15504,0.19586,0.26531,0.23667,0.15504,0.23667,0.25708,0.26531,0.61913,1.7014
0.081633,0.14286,0.14685,0.18367,0.30612,0.18367,0.18367,0.20408,0.16327,0.20008,0.26531,0.2449,0.16327,0.2449,0.26531,0.26531,0.62287,1.6566
0.081633,0.14286,0.1473,0.18367,0.30612,0.18367,0.19964,0.20408,0.17923,0.18367,0.24934,0.22893,0.16327,0.2449,0.26531,0.26531,0.62836,1.6362
0.074011,0.14286,0.14286,0.18367,0.30612,0.18367,0.20408,0.20408,0.19129,0.19129,0.2449,0.22449,0.16327,0.2449,0.26531,0.27293,0.64082,1.6085
0.061224,0.14286,0.14286,0.18367,0.26564,0.18367,0.20408,0.18384,0.24456,0.18384,0.26514,0.22449,0.16327,0.22466,0.24507,0.28571,0.65861,1.5694
0.061224,0.14286,0.14286,0.18367,0.24255,0.18367,0.20408,0.18367,0.27904,0.18367,0.26531,0.22449,0.16327,0.22449,0.2449,0.27433,0.67238,1.5136
0.061224,0.14286,0.16327,0.18367,0.20408,0.18367,0.20408,0.20408,0.34694,0.20408,0.26531,0.22449,0.16327,0.22449,0.2449,0.26531,0.67806,1.473
0.061224,0.14286,0.14779,0.1682,0.17313,0.18367,0.20408,0.20408,0.42433,0.20408,0.26531,0.22449,0.16327,0.23997,0.26038,0.26531,0.68435,1.4203
0.061224,0.14286,0.14286,0.16327,0.15545,0.18367,0.20408,0.20408,0.48022,0.20408,0.26531,0.22449,0.15545,0.2449,0.26531,0.26531,0.69349,1.3569
0.041287,0.14286,0.14286,0.1832,0.14286,0.18367,0.20408,0.18414,0.59043,0.20408,0.26531,0.22449,0.1628,0.2449,0.24537,0.26531,0.70371,1.3284
0.052684,0.14286,0.15472,0.18367,0.14286,0.18367,0.20408,0.18367,0.62744,0.20408,0.25344,0.22449,0.17513,0.2449,0.2449,0.26531,0.73567,1.2861
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.18367,0.69388,0.20408,0.2449,0.22449,0.20408,0.2449,0.2449,0.26531,0.76939,1.2511
0.061224,0.14286,0.14286,0.19959,0.12245,0.18367,0.20408,0.18367,0.67796,0.22,0.2449,0.22449,0.25184,0.2449,0.26082,0.26531,0.79677,1.2322
0.040816,0.12245,0.12245,0.18367,0.12245,0.16327,0.18367,0.16327,0.59184,0.20408,0.22449,0.20408,0.36735,0.22449,0.2449,0.2449,0.86573,1.1919
0.040816,0.12245,0.12245,0.16385,0.12245,0.16327,0.16385,0.16327,0.4729,0.20408,0.24431,0.20408,0.46646,0.24431,0.2449,0.2449,0.93186,1.1476
0.040816,0.13411,0.13411,0.17492,0.12245,0.17492,0.17492,0.17492,0.41109,0.21574,0.25656,0.21574,0.52768,0.25656,0.2449,0.25656,0.99193,1.0987
0.040816,0.12245,0.14286,0.16327,0.12245,0.16327,0.18367,0.18367,0.26531,0.22449,0.2449,0.20408,0.63265,0.30612,0.2449,0.26531,1.0377,1.0418
0.040816,0.12245,0.14286,0.16327,0.12245,0.16327,0.18367,0.18367,0.21721,0.20846,0.2449,0.20408,0.64868,0.35422,0.2449,0.26531,1.066,1.0547
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.18367,0.22449,0.26531,0.22449,0.67347,0.46939,0.2449,0.26531,1.0846,1.0347
0.061224,0.14286,0.16288,0.18367,0.14286,0.18367,0.20408,0.18406,0.16365,0.20447,0.26531,0.22449,0.65345,0.54948,0.2449,0.26531,1.0968,0.97114
0.061224,0.14286,0.16327,0.18367,0.14286,0.18367,0.20408,0.18367,0.14286,0.20408,0.26531,0.22449,0.63265,0.61224,0.26531,0.26531,1.107,0.85725
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.55102,0.65306,0.26531,0.26531,1.1275,0.80437
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.20927,0.45972,0.65306,0.28052,0.26531,1.1576,0.7724
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.20408,0.32653,0.63265,0.28571,0.26531,1.1963,0.73365
0.061224,0.14286,0.14286,0.20336,0.14286,0.18367,0.20408,0.20408,0.14286,0.18439,0.26531,0.22377,0.26746,0.63265,0.26603,0.26531,1.2266,0.70272
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.18367,0.14286,0.18367,0.2449,0.2449,0.22449,0.63265,0.26531,0.26531,1.2438,0.68
0.040816,0.14286,0.14286,0.18367,0.12245,0.16327,0.20124,0.18367,0.14286,0.18367,0.24774,0.22449,0.20408,0.6094,0.26531,0.26531,1.25,0.66332
0.040816,0.14286,0.14286,0.18367,0.12245,0.16327,0.18367,0.18367,0.14286,0.18367,0.26531,0.22449,0.20408,0.59184,0.26531,0.26531,1.25,0.64758
0.040816,0.14286,0.14286,0.18367,0.12245,0.16327,0.18367,0.18367,0.14286,0.18367,0.26531,0.22449,0.2449,0.55102,0.26531,0.26531,1.2296,0.62896
0.059789,0.14286,0.14286,0.18367,0.12245,0.18224,0.20265,0.18367,0.14286,0.18367,0.26531,0.22449,0.28284,0.51307,0.26531,0.26531,1.1971,0.6227
0.061224,0.14286,0.14286,0.18367,0.14286,0.18367,0.20408,0.18367,0.14286,0.18367,0.26531,0.22449,0.30612,0.46939,0.2449,0.26531,1.1584,0.62755
0.061224,0.14286,0.14286,0.18367,0.11886,0.18367,0.20408,0.18726,0.14286,0.18726,0.26531,0.22449,0.33012,0.40457,0.2449,0.26531,1.1228,0.6394
0.061224,0.14286,0.14286,0.18367,0.10204,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.34694,0.38776,0.2449,0.26531,1.1081,0.64976
0.061224,0.14286,0.14286,0.18367,0.12245,0.18367,0.20408,0.20408,0.14286,0.20408,0.26531,0.22449,0.40816,0.36735,0.26531,0.26531,1.0894,0.66153
